Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
365550,KR7365550003,ESR켄달스퀘어리츠,KOSPI,,4565,2,-65,-1.4,4630,4630,4560,72613,331788475,972751285000,213089000,STK
005440,KR7005440003,현대지에프홀딩스,KOSPI,,6210,1,100,1.64,6110,6220,6020,220783,1359619290,968165709210,155904301,STK
003240,KR7003240009,태광산업,KOSPI,,867000,1,27000,3.21,844000,872000,840000,764,656840500,965317800000,1113400,STK
415640,KR7415640002,KB발해인프라,KOSPI,,7820,1,10,0.13,7830,7830,7780,12426,96963720,958306185360,122545548,STK
005300,KR7005300009,롯데칠성,KOSPI,,103200,2,-500,-0.48,103200,103700,103100,5752,594513500,957580828800,9278884,STK
077970,KR7077970002,STX엔진,KOSPI,,23600,2,-1000,-4.07,24600,24700,23350,212927,5040026150,947494286800,40148063,STK
004000,KR7004000006,롯데정밀화학,KOSPI,,36550,1,250,0.69,36200,36750,36000,19714,718614575,942990000000,25800000,STK
005180,KR7005180005,빙그레,KOSPI,,94200,2,-2200,-2.28,96100,96100,93600,27245,2565403150,927986902200,9851241,STK
484870,KR7484870001,엠앤씨솔루션,KOSPI,,101100,2,-300,-0.3,101500,104500,99700,18993,1924054950,925459290000,9153900,STK
285130,KR7285130001,SK케미칼,KOSPI,,53600,1,3900,7.85,49000,54150,49000,147974,7798017300,924802768800,17253783,STK
082640,KR7082640004,동양생명,KOSPI,,5670,2,-100,-1.73,5790,5810,5650,86368,496039870,914903176950,161358585,STK
298050,KR7298050006,HS효성첨단소재,KOSPI,,204000,1,4000,2.0,199200,205000,198100,12431,2522802400,913909392000,4479948,STK
003030,KR7003030004,세아제강지주,KOSPI,,219500,2,-2000,-0.9,218500,220000,216000,3412,743880000,909093711500,4141657,STK
004800,KR7004800009,효성,KOSPI,,54200,2,-500,-0.91,54800,54800,53700,5851,316352600,907330059400,16740407,STK
014820,KR7014820005,동원시스템즈,KOSPI,,31200,2,-350,-1.11,31150,31500,30900,13413,418460125,904527998400,28991282,STK
001740,KR7001740000,SK네트웍스,KOSPI,,4070,2,-70,-1.69,4135,4150,4055,436049,1783650437,900601061140,221277902,STK
002840,KR7002840007,미원상사,KOSPI,,187800,2,-2200,-1.16,190000,190000,187500,840,158858100,892050000000,4750000,STK
032350,KR7032350001,롯데관광개발,KOSPI,,11300,1,550,5.12,10980,11470,10850,923263,10387831180,861016867900,76196183,STK
030190,KR7030190003,NICE평가정보,KOSPI,,14345,1,585,4.25,13710,14450,13670,99148,1404886855,853622076585,59506593,STK
001680,KR7001680008,대상,KOSPI,,24600,1,250,1.03,24200,24850,24150,53282,1312192875,852341415000,34648025,STK
120110,KR7120110002,코오롱인더,KOSPI,,30900,1,50,0.16,30600,31100,30500,48103,1483659375,850339911900,27519091,STK
950210,KR8702070002,프레스티지바이오파마,KOSPI,,13660,2,-170,-1.23,13830,13870,13490,40105,546665200,820913477300,60096155,STK
003530,KR7003530003,한화투자증권,KOSPI,,3825,1,55,1.46,3830,3860,3785,897818,3436849400,820645239375,214547775,STK
039130,KR7039130000,하나투어,KOSPI,,51000,1,600,1.19,50400,51200,50400,29814,1518093300,817998435000,16039185,STK
248070,KR7248070005,솔루엠,KOSPI,,16620,2,-210,-1.25,16870,16870,16490,39582,655310430,814472257620,49005551,STK
000210,KR7000210005,DL,KOSPI,,38800,1,1150,3.05,37300,39600,37150,62594,2414480975,813088299200,20955884,STK
030610,KR7030610000,교보증권,KOSPI,,7060,2,-140,-1.94,7200,7200,7040,108441,772488795,804578504660,113962961,STK
006120,KR7006120000,SK디스커버리,KOSPI,,43850,1,1250,2.93,42350,43850,42350,21650,937725475,804553441750,18347855,STK
114090,KR7114090004,GKL,KOSPI,,12990,1,170,1.33,12780,13090,12700,125526,1630296385,803505153300,61855670,STK
079160,KR7079160008,CJ CGV,KOSPI,,4820,1,15,0.31,4850,4855,4750,43725,210903152,798096896580,165580269,STK
064960,KR7064960008,SNT모티브,KOSPI,,29750,1,1400,4.94,28400,29850,27950,94399,2757825325,789573092000,26540272,STK
268280,KR7268280005,미원에스씨,KOSPI,,156100,2,-1800,-1.14,156200,157900,155700,432,67599500,780500000000,5000000,STK
353200,KR7353200009,대덕전자,KOSPI,,15470,2,-280,-1.78,15990,15990,15440,153507,2392622340,764479829750,49416925,STK
009410,KR7009410002,태영건설,KOSPI,,2580,2,-10,-0.39,2550,2640,2540,184940,478111225,758709779640,294073558,STK
100840,KR7100840008,SNT에너지,KOSPI,,36550,2,-1500,-3.94,38100,38200,36450,67323,2478007575,755882618650,20680783,STK
049770,KR7049770001,동원F&B,KOSPI,,37950,2,-50,-0.13,37900,38250,37450,10287,389764550,732268779000,19295620,STK
003850,KR7003850005,보령,KOSPI,,8520,1,10,0.12,8520,8580,8440,50676,430541935,730907003640,85787207,STK
071320,KR7071320006,지역난방공사,KOSPI,,62800,1,1300,2.11,62100,65000,61700,48825,3103425000,727145123200,11578744,STK
001530,KR7001530005,DI동일,KOSPI,,35750,2,-500,-1.38,36000,36700,35600,7712,276386500,726945362000,20334136,STK
079900,KR7079900007,전진건설로봇,KOSPI,,49800,2,-2500,-4.78,50900,51200,49750,86075,4316419250,726708741000,14592545,STK
214320,KR7214320004,이노션,KOSPI,,17980,2,-120,-0.66,18100,18100,17960,23551,424027515,719200000000,40000000,STK
145720,KR7145720009,덴티움,KOSPI,,63600,2,-100,-0.16,63900,64000,63100,30776,1955989150,703977588000,11068830,STK
000670,KR7000670000,영풍,KOSPI,,36650,1,50,0.14,36500,36650,36000,6975,254472850,700324692500,19108450,STK
381970,KR7381970003,케이카,KOSPI,,14380,1,180,1.27,14320,14470,14150,64614,928699580,692858209740,48182073,STK
005690,KR7005690003,파미셀,KOSPI,,11540,2,-100,-0.86,11630,11630,11300,549596,6295293005,692595764560,60016964,STK
181710,KR7181710005,NHN,KOSPI,,20500,1,300,1.49,20200,20550,20050,46304,942267050,692205521500,33766123,STK
003620,KR7003620002,KG모빌리티,KOSPI,,3420,2,-80,-2.29,3470,3550,3420,218839,757932707,692059688280,202356634,STK
293940,KR7293940003,신한알파리츠,KOSPI,,5680,2,-50,-0.87,5730,5730,5660,73654,419161165,686939898640,120940123,STK
451800,KR7451800007,한화리츠,KOSPI,,3790,2,-30,-0.79,3820,3825,3775,103560,392562541,680684000000,179600000,STK
008730,KR7008730004,율촌화학,KOSPI,,27000,1,300,1.12,26600,27400,26000,24078,646089750,669600000000,24800000,STK
025540,KR7025540006,한국단자,KOSPI,,64000,2,-1500,-2.29,65100,65500,63500,19621,1266876450,666560000000,10415000,STK
001430,KR7001430008,세아베스틸지주,KOSPI,,18500,1,90,0.49,18230,18510,18130,31036,572204540,663449201500,35862119,STK
000640,KR7000640003,동아쏘시오홀딩스,KOSPI,,100900,1,1300,1.31,100500,101000,99100,8024,806735600,659526190600,6536434,STK
069260,KR7069260008,TKG휴켐스,KOSPI,,16040,1,70,0.44,15970,16080,15860,30975,495071480,655692551520,40878588,STK
005250,KR7005250006,녹십자홀딩스,KOSPI,,13880,2,-40,-0.29,13750,14000,13750,19810,275000850,652751554800,47028210,STK
097230,KR7097230007,HJ중공업,KOSPI,,7810,2,-90,-1.14,7760,7870,7450,784237,5993089950,650372134610,83274281,STK
014830,KR7014830004,유니드,KOSPI,,94300,1,6400,7.28,90000,95000,88100,82946,7691115650,638184680000,6767600,STK
001570,KR7001570001,금양,KOSPI,,9900,0,0,0.0,0,0,0,0,0,633275240400,63967196,STK
003470,KR7003470002,유안타증권,KOSPI,,3150,2,-20,-0.63,3170,3200,3140,528015,1671700436,628729214400,199596576,STK
006380,KR7006380000,카프로,KOSPI,,3660,0,0,0.0,0,0,0,0,0,618539985360,168999996,STK
475150,KR7475150009,SK이터닉스,KOSPI,,18270,2,-560,-2.97,18710,18750,18160,546890,10028754115,616686347340,33754042,STK
057050,KR7057050007,현대홈쇼핑,KOSPI,,51300,2,-400,-0.77,51700,52000,51000,2263,116210600,615600000000,12000000,STK
036530,KR7036530004,SNT홀딩스,KOSPI,,37700,1,200,0.53,37500,38000,37200,6725,253654900,614656502200,16303886,STK
016380,KR7016380008,KG스틸,KOSPI,,5940,1,30,0.51,5980,5980,5890,32112,189919510,594052848180,100008897,STK
336370,KR7336370002,솔루스첨단소재,KOSPI,,8380,2,-240,-2.78,8530,8610,8350,61769,518823850,588421342720,70217344,STK
010780,KR7010780005,아이에스동서,KOSPI,,19480,3,0,0.0,19480,19700,19270,17392,339717110,588042292480,30186976,STK
281820,KR7281820001,케이씨텍,KOSPI,,28100,2,-750,-2.6,28850,29300,28000,76703,2184100050,581398076300,20690323,STK
284740,KR7284740008,쿠쿠홈시스,KOSPI,,25850,1,200,0.78,25650,26200,25250,44907,1158272450,580004980500,22437330,STK
002350,KR7002350007,넥센타이어,KOSPI,,5930,1,10,0.17,5920,5940,5830,73923,434649555,579170510610,97667877,STK
005420,KR7005420005,코스모화학,KOSPI,,14810,1,280,1.93,14540,15040,14260,143619,2118311865,568825856680,38408228,STK
002030,KR7002030005,아세아,KOSPI,,272000,1,4000,1.49,268500,275500,267000,759,206199500,566886080000,2084140,STK
017810,KR7017810003,풀무원,KOSPI,,14710,2,-330,-2.19,15080,15080,14620,118900,1753094255,560753172820,38120542,STK
000070,KR7000070003,삼양홀딩스,KOSPI,,64800,1,1000,1.57,64000,65500,63800,24111,1558891150,554964760800,8564271,STK
089590,KR7089590004,제주항공,KOSPI,,6880,1,10,0.15,6930,6930,6860,37507,257890880,554809976800,80640985,STK
383800,KR7383800000,LX홀딩스,KOSPI,,7220,2,-20,-0.28,7260,7330,7200,94633,688643315,550746581800,76280690,STK
006650,KR7006650006,대한유화,KOSPI,,84400,1,1100,1.32,82900,84600,82600,12580,1050296150,548600000000,6500000,STK
075580,KR7075580001,세진중공업,KOSPI,,9540,1,140,1.49,9740,9770,9440,579024,5551512025,542343810240,56849456,STK
348950,KR7348950007,제이알글로벌리츠,KOSPI,,2730,2,-35,-1.27,2765,2770,2720,186908,511723225,538836480000,197376000,STK
456040,KR7456040005,OCI,KOSPI,,60000,2,-1100,-1.8,62000,62100,59700,30252,1833378150,537149700000,8952495,STK
453340,KR7453340002,현대그린푸드,KOSPI,,15800,1,300,1.94,15500,15950,15440,60943,963034355,523541532000,33135540,STK
178920,KR7178920005,PI첨단소재,KOSPI,,17570,1,250,1.44,17220,17610,17110,84241,1472851085,515966277540,29366322,STK
016800,KR7016800005,퍼시스,KOSPI,,44650,1,50,0.11,44250,45500,44250,431,19361550,513475000000,11500000,STK
001060,KR7001060003,JW중외제약,KOSPI,,22050,2,-150,-0.68,22050,22100,21800,31676,695224550,513454756500,23285930,STK
005610,KR7005610001,SPC삼립,KOSPI,,59400,1,600,1.02,58600,59600,58500,8934,528141150,512563134600,8629009,STK
002710,KR7002710002,TCC스틸,KOSPI,,19430,2,-330,-1.67,19770,19810,19420,66728,1304445130,509332132710,26213697,STK
007700,KR7007700008,F&F홀딩스,KOSPI,,13000,1,110,0.85,12950,13000,12840,8571,110864320,508486771000,39114367,STK
005880,KR7005880000,대한해운,KOSPI,,1575,2,-5,-0.32,1600,1613,1575,1665126,2657090984,505905671250,321209950,STK
003920,KR7003920006,남양유업,KOSPI,,81900,1,1500,1.87,82100,82400,80400,7299,595542400,502157237400,6131346,STK
161000,KR7161000005,애경케미칼,KOSPI,,10280,2,-350,-3.29,10650,10660,10200,329808,3405844535,500108728520,48648709,STK
241590,KR7241590009,화승엔터프라이즈,KOSPI,,8250,2,-430,-4.95,8620,8650,8100,282966,2350187430,499861527000,60589276,STK
271940,KR7271940009,일진하이솔루스,KOSPI,,13720,2,-430,-3.04,14160,14170,13700,38736,533899030,498216966800,36313190,STK
000370,KR7000370007,한화손해보험,KOSPI,,4255,2,-115,-2.63,4360,4365,4235,220746,947680743,496724083325,116738915,STK
145990,KR7145990008,삼양사,KOSPI,,47850,2,-150,-0.31,47700,48050,47550,2831,135147075,493498534650,10313449,STK
000400,KR7000400002,롯데손해보험,KOSPI,,1581,2,-18,-1.13,1594,1600,1579,95277,150859037,490641721920,310336320,STK
003300,KR7003300001,한일홀딩스,KOSPI,,15780,1,370,2.4,15560,15850,15460,11018,172783585,486542909520,30832884,STK
344820,KR7344820006,KCC글라스,KOSPI,,30275,2,-525,-1.7,30950,30950,30200,36722,1115213925,483507250800,15970512,STK
097520,KR7097520001,엠씨넥스,KOSPI,,26850,1,250,0.94,26750,26900,26150,28878,771213575,482702104200,17977732,STK
002960,KR7002960003,한국쉘석유,KOSPI,,368000,2,-9000,-2.39,377500,377500,366500,1557,578242750,478400000000,1300000,STK
306200,KR7306200007,세아제강,KOSPI,,168400,2,-3800,-2.21,171900,171900,167700,7581,1276773600,477632920000,2836300,STK
272450,KR7272450008,진에어,KOSPI,,9140,1,10,0.11,9220,9260,8940,46065,421197800,477108000000,52200000,STK
377740,KR7377740006,바이오노트,KOSPI,,4655,1,30,0.65,4630,4675,4600,24629,114169760,475070903440,102056048,STK
091810,KR7091810002,티웨이항공,KOSPI,,2185,3,0,0.0,2205,2210,2160,132462,289379944,470603062560,215378976,STK
002240,KR7002240000,고려제강,KOSPI,,17290,2,-120,-0.69,17380,17480,17250,3711,64334290,466830000000,27000000,STK
460860,KR7460860000,동국제강,KOSPI,,9400,2,-20,-0.21,9400,9420,9310,24326,227642380,466315359800,49608017,STK
090460,KR7090460007,비에이치,KOSPI,,13490,2,-30,-0.22,13550,13740,13470,134994,1835645990,464924472710,34464379,STK
093370,KR7093370005,후성,KOSPI,,4300,2,-50,-1.15,4320,4345,4175,294428,1252752445,461197919000,107255330,STK
322000,KR7322000001,HD현대에너지솔루션,KOSPI,,41100,2,-2950,-6.7,43600,43700,40550,647683,27105613350,460320000000,11200000,STK
499790,KR7499790004,GS피앤엘,KOSPI,,23150,2,-50,-0.22,23200,23200,22250,101879,2309470375,459083969150,19830841,STK
403550,KR7403550007,쏘카,KOSPI,,13850,2,-160,-1.14,14010,14010,13830,7933,110108605,454860342700,32841902,STK
029530,KR7029530003,신도리코,KOSPI,,45050,1,1350,3.09,44300,45400,43500,15132,679179950,454105306450,10080029,STK
017940,KR7017940008,E1,KOSPI,,65600,1,300,0.46,64900,65700,64900,3959,259314200,450016000000,6860000,STK
093050,KR7093050003,LF,KOSPI,,15360,1,70,0.46,15290,15440,15220,16774,257543115,449126400000,29240000,STK
017860,KR7017860008,DS단석,KOSPI,,25400,1,550,2.21,24800,26200,24800,137930,3534497650,446638984800,17584212,STK
009900,KR7009900002,명신산업,KOSPI,,8470,2,-140,-1.63,8610,8610,8450,78275,664468320,444422026510,52470133,STK
170900,KR7170900005,동아에스티,KOSPI,,47500,2,-800,-1.66,48250,48250,47150,9342,442300225,444250637500,9352645,STK
105630,KR7105630008,한세실업,KOSPI,,11100,2,-270,-2.37,11280,11470,11100,51720,581195575,444000000000,40000000,STK
357120,KR7357120005,코람코라이프인프라리츠,KOSPI,,4535,2,-25,-0.55,4540,4590,4515,48913,221846625,441415830390,97335354,STK
003160,KR7003160009,디아이,KOSPI,,15590,2,-480,-2.99,16080,16270,15580,261248,4131923265,441197000000,28300000,STK
034310,KR7034310003,NICE,KOSPI,,11500,3,0,0.0,11500,11560,11380,19133,219320295,426977083000,37128442,STK
034120,KR7034120006,SBS,KOSPI,,22650,1,2000,9.69,21150,22650,21150,222623,4932011900,420185540700,18551238,STK
183190,KR7183190008,아세아시멘트,KOSPI,,11210,2,-80,-0.71,11290,11290,11160,17849,199931790,418657291700,37346770,STK
192650,KR7192650000,드림텍,KOSPI,,6070,2,-130,-2.1,6200,6210,6070,114187,695889530,418162548870,68890041,STK
003520,KR7003520004,영진약품,KOSPI,,2285,1,260,12.84,2005,2480,2000,12374116,28583526597,417909890335,182892731,STK
005810,KR7005810007,풍산홀딩스,KOSPI,,28950,2,-50,-0.17,29000,29200,28600,9161,264658200,417380603400,14417292,STK
448730,KR7448730002,삼성FN리츠,KOSPI,,4550,2,-65,-1.41,4580,4615,4545,18806,85854744,414277500000,91050000,STK
026890,KR7026890004,스틱인베스트먼트,KOSPI,,9880,2,-100,-1.0,9980,10050,9860,38843,385908715,411780369000,41678175,STK
475560,KR7475560009,더본코리아,KOSPI,,27700,2,-150,-0.54,28100,28250,27600,41702,1162263975,408222102000,14737260,STK
019170,KR7019170000,신풍제약,KOSPI,,7700,1,260,3.49,7560,7900,7360,93635,718782975,407984423000,52984990,STK
001500,KR7001500008,현대차증권,KOSPI,,6590,1,30,0.46,6560,6650,6500,138277,913628795,407479759960,61833044,STK
094800,KR7094800000,맵스리얼티1,KOSPI,,4385,1,35,0.8,4375,4390,4300,9168,39968050,407078541435,92834331,STK
432320,KR7432320000,KB스타리츠,KOSPI,,3985,2,-20,-0.5,4005,4005,3950,10225,40670800,404135925725,101414285,STK
013890,KR7013890009,지누스,KOSPI,,18080,2,-20,-0.11,18210,18500,17910,26744,484463300,402362734080,22254576,STK
004690,KR7004690004,삼천리,KOSPI,,96950,1,1450,1.52,95800,97200,95600,9090,877516500,393134673750,4055025,STK
058650,KR7058650003,세아홀딩스,KOSPI,,97400,2,-300,-0.31,100000,100000,96500,106,10360600,389600000000,4000000,STK
003280,KR7003280005,흥아해운,KOSPI,,1601,2,-20,-1.23,1670,1670,1600,2216429,3617427732,384920263299,240424899,STK
018250,KR7018250001,애경산업,KOSPI,,14560,2,-140,-0.95,14830,14880,14550,31716,464378605,384528653600,26409935,STK
084010,KR7084010008,대한제강,KOSPI,,16140,2,-20,-0.12,16140,16280,16010,8978,144944900,377908367580,23414397,STK
003960,KR7003960002,사조대림,KOSPI,,40550,2,-150,-0.37,40350,40900,40350,7045,286571450,371619136850,9164467,STK
037270,KR7037270006,YG PLUS,KOSPI,,5790,2,-90,-1.53,5940,6010,5770,523861,3068139710,367256283900,63429410,STK
031430,KR7031430002,신세계인터내셔날,KOSPI,,10390,1,200,1.96,10250,10610,10120,195439,2040030770,367213770000,35343000,STK
060980,KR7060980000,HL홀딩스,KOSPI,,38650,2,-100,-0.26,38750,38750,38300,8103,312507425,363459846050,9403877,STK
130660,KR7130660004,한전산업,KOSPI,,10970,2,-220,-1.97,11170,11250,10910,140090,1542358865,357622000000,32600000,STK
126560,KR7126560002,현대퓨처넷,KOSPI,,3230,1,30,0.94,3205,3245,3175,59301,191367210,355955512350,110202945,STK
093230,KR7093230001,이아이디,KOSPI,,1392,0,0,0.0,0,0,0,0,0,354103029120,254384360,STK
025860,KR7025860008,남해화학,KOSPI,,7080,1,240,3.51,6840,7230,6840,388762,2760307295,351726208440,49678843,STK
005390,KR7005390000,신성통상,KOSPI,,2445,3,0,0.0,2440,2490,2430,107688,263296372,351367013550,143708390,STK
004700,KR7004700001,조광피혁,KOSPI,,52700,2,-400,-0.75,53100,53100,52600,922,48796600,350409572600,6649138,STK
020000,KR7020000006,한섬,KOSPI,,15570,2,-260,-1.64,15830,15830,15560,31979,499997365,349355720790,22437747,STK
027410,KR7027410000,BGF,KOSPI,,3635,3,0,0.0,3635,3645,3605,34728,125964980,347930535285,95716791,STK
195870,KR7195870001,해성디에스,KOSPI,,20250,2,-150,-0.74,20500,20550,19990,54861,1106193580,344250000000,17000000,STK
084690,KR7084690007,대상홀딩스,KOSPI,,9460,2,-140,-1.46,9580,9670,9450,119484,1139164230,342570609480,36212538,STK
005090,KR7005090006,SGC에너지,KOSPI,,23500,1,50,0.21,23500,23800,23350,9881,232830950,338619325500,14409333,STK
024720,KR7024720005,콜마홀딩스,KOSPI,,9780,2,-180,-1.81,9900,10000,9600,138775,1364415275,335417413020,34296259,STK
016590,KR7016590002,신대양제지,KOSPI,,8300,3,0,0.0,8300,8450,7820,18028,147560470,334471906000,40297820,STK
072710,KR7072710007,농심홀딩스,KOSPI,,71700,1,300,0.42,71100,72600,71100,5924,427533950,332529543000,4637790,STK
006110,KR7006110001,삼아알미늄,KOSPI,,22425,2,-475,-2.07,22700,22850,22400,28431,641194225,329914716300,14711916,STK
249420,KR7249420001,일동제약,KOSPI,,11640,1,90,0.78,11510,11660,11460,18421,212910675,326647511640,28062501,STK
092790,KR7092790005,넥스틸,KOSPI,,12380,2,-90,-0.72,12400,12470,12260,118214,1461038770,321904760000,26002000,STK
200880,KR7200880003,서연이화,KOSPI,,11800,2,-150,-1.26,11950,12010,11790,39387,466259415,318935556600,27028437,STK
033270,KR7033270000,유나이티드제약,KOSPI,,19510,1,80,0.41,19370,19530,19220,22386,433246940,318672867220,16333822,STK
104700,KR7104700000,한국철강,KOSPI,,8720,1,180,2.11,8550,8730,8430,37864,327804555,317844000000,36450000,STK
001270,KR7001270008,부국증권,KOSPI,,30500,2,-450,-1.45,31050,31400,30300,30762,950525250,316281523000,10369886,STK
